9.278571128845214844e+00,8.685714721679687500e+00,6.707142829895019531e+00,9.235713958740234375e+00,6.357142925262451172e+00,7.107142925262451172e+00,6.857142925262451172e+00,7.642857074737548828e+00,7.710344791412353516e+00,8.162069320678710938e+00,7.579310417175292969e+00,7.555172443389892578e+00,7.841379165649414062e+00,7.623809337615966797e+00,7.380952358245849609e+00,7.480952262878417969e+00,7.831034660339355469e+00,7.480952262878417969e+00,7.319047451019287109e+00,7.680952548980712891e+00,7.619047641754150391e+00,6.938095092773437500e+00,7.431034564971923828e+00,7.591891765594482422e+00,7.629729747772216797e+00,7.421621799468994141e+00,7.127027034759521484e+00,7.486486434936523438e+00,7.094594478607177734e+00,6.729729652404785156e+00,7.564864635467529297e+00,7.562162399291992188e+00,7.460714340209960938e+00,7.607142925262451172e+00,6.900000095367431641e+00,7.115384578704833984e+00,7.658823490142822266e+00,7.315625190734863281e+00,7.468750000000000000e+00,7.481249809265136719e+00,7.687500000000000000e+00,7.435294151306152344e+00,7.417646884918212891e+00,7.729411602020263672e+00,7.505882263183593750e+00,7.282352924346923828e+00,7.717647075653076172e+00,7.376470565795898438e+00,7.368750095367431641e+00,6.900000095367431641e+00,6.900000095367431641e+00,7.000000000000000000e+00,7.033333301544189453e+00,7.333333492279052734e+00,7.566666603088378906e+00,6.251163005828857422e+00,7.409302234649658203e+00,7.265116214752197266e+00,7.009302139282226562e+00,7.614285945892333984e+00,7.367856979370117188e+00,7.610714435577392578e+00,6.985714435577392578e+00,6.400000095367431641e+00,6.532557964324951172e+00,6.592857360839843750e+00,7.199999809265136719e+00,7.099999904632568359e+00,6.582142829895019531e+00,6.592857360839843750e+00,5.609302520751953125e+00,6.953488349914550781e+00
8.691304206848144531e+00,7.395652294158935547e+00,5.573913097381591797e+00,8.178260803222656250e+00,5.647826194763183594e+00,6.521739006042480469e+00,5.521739006042480469e+00,7.023077011108398438e+00,6.604877948760986328e+00,6.856097698211669922e+00,7.053658485412597656e+00,7.246341228485107422e+00,7.060975551605224609e+00,6.923077106475830078e+00,6.923077106475830078e+00,6.969230651855468750e+00,6.909756183624267578e+00,6.915384769439697266e+00,6.969230651855468750e+00,7.061538696289062500e+00,6.838461399078369141e+00,6.669230937957763672e+00,6.558536529541015625e+00,7.114634037017822266e+00,7.129268169403076172e+00,7.000000000000000000e+00,6.946341514587402344e+00,6.953658580780029297e+00,6.946341514587402344e+00,6.553658485412597656e+00,6.851219654083251953e+00,7.307317256927490234e+00,6.710526466369628906e+00,6.968420982360839844e+00,6.211764812469482422e+00,6.358823299407958984e+00,7.066666603088378906e+00,6.800000190734863281e+00,6.896774291992187500e+00,6.787096977233886719e+00,6.829032421112060547e+00,5.766666889190673828e+00,6.766666889190673828e+00,6.666666507720947266e+00,6.033333301544189453e+00,5.199999809265136719e+00,6.099999904632568359e+00,6.033333301544189453e+00,6.796774387359619141e+00,6.385000228881835938e+00,6.332499980926513672e+00,6.485000133514404297e+00,6.537499904632568359e+00,6.527500152587890625e+00,6.622499942779541016e+00,5.971428394317626953e+00,6.885714054107666016e+00,6.699999809265136719e+00,6.485714435577392578e+00,7.047368526458740234e+00,6.926315784454345703e+00,6.810526371002197266e+00,6.531428337097167969e+00,6.228571414947509766e+00,6.357142925262451172e+00,5.511428356170654297e+00,6.457142829895019531e+00,6.282856941223144531e+00,5.634285926818847656e+00,5.659999847412109375e+00,5.171428680419921875e+00,6.428571224212646484e+00
6.699999809265136719e+00,5.033333301544189453e+00,3.377777814865112305e+00,6.411110877990722656e+00,5.077777862548828125e+00,4.466666698455810547e+00,4.377777576446533203e+00,6.467741966247558594e+00,5.930434703826904297e+00,6.521739006042480469e+00,6.547826290130615234e+00,8.300000190734863281e+00,5.699999809265136719e+00,5.032258033752441406e+00,5.496774196624755859e+00,6.077419281005859375e+00,5.756521701812744141e+00,5.629032135009765625e+00,6.251613140106201172e+00,6.193548202514648438e+00,6.448387145996093750e+00,5.603225708007812500e+00,5.808695793151855469e+00,7.219999790191650391e+00,6.166666507720947266e+00,7.106666564941406250e+00,6.466666698455810547e+00,6.686666488647460938e+00,5.880000114440917969e+00,6.179999828338623047e+00,5.513333320617675781e+00,6.239999771118164062e+00,5.522222042083740234e+00,5.577777862548828125e+00,5.814285755157470703e+00,5.485714435577392578e+00,6.151999950408935547e+00,5.840000152587890625e+00,5.900000095367431641e+00,6.159999847412109375e+00,6.260000228881835938e+00,3.763999938964843750e+00,5.796000003814697266e+00,5.168000221252441406e+00,4.860000133514404297e+00,2.503999948501586914e+00,3.676000118255615234e+00,4.139999866485595703e+00,5.980000019073486328e+00,5.452940940856933594e+00,5.352941036224365234e+00,5.488235473632812500e+00,5.588235378265380859e+00,5.841176509857177734e+00,6.099999904632568359e+00,5.684615612030029297e+00,6.330769062042236328e+00,5.492307662963867188e+00,5.392307758331298828e+00,5.759259223937988281e+00,5.740740776062011719e+00,5.703703880310058594e+00,5.425000190734863281e+00,5.192307472229003906e+00,5.761538505554199219e+00,5.362500190734863281e+00,5.412499904632568359e+00,4.949999809265136719e+00,5.474999904632568359e+00,6.087500095367431641e+00,5.161538600921630859e+00,5.769230842590332031e+00
5.734285831451416016e+00,5.608571529388427734e+00,4.102857112884521484e+00,6.239999771118164062e+00,3.582857131958007812e+00,3.485714197158813477e+00,2.848571538925170898e+00,4.808571338653564453e+00,6.363157749176025391e+00,6.042105197906494141e+00,6.536841869354248047e+00,9.207894325256347656e+00,3.450000047683715820e+00,3.128571510314941406e+00,3.825714349746704102e+00,4.311428546905517578e+00,3.884210586547851562e+00,3.868571519851684570e+00,4.611428737640380859e+00,5.025714397430419922e+00,4.591428756713867188e+00,4.482857227325439453e+00,4.573684215545654297e+00,2.607692241668701172e+00,3.946153879165649414e+00,2.769230842590332031e+00,3.784615278244018555e+00,3.730769157409667969e+00,2.869230747222900391e+00,4.053846359252929688e+00,3.799999952316284180e+00,3.923076868057250977e+00,4.495238304138183594e+00,4.309523582458496094e+00,5.574285507202148438e+00,6.054285526275634766e+00,6.354545593261718750e+00,4.769230842590332031e+00,4.869230747222900391e+00,5.084615230560302734e+00,5.115384578704833984e+00,3.645454645156860352e+00,4.745454311370849609e+00,3.021212100982666016e+00,3.448484897613525391e+00,3.857575654983520508e+00,5.054545402526855469e+00,3.603030204772949219e+00,4.800000190734863281e+00,3.261764764785766602e+00,4.411764621734619141e+00,3.849999904632568359e+00,3.508823633193969727e+00,5.111764907836914062e+00,5.217647075653076172e+00,3.458620786666870117e+00,4.396551609039306641e+00,3.358620643615722656e+00,3.258620738983154297e+00,4.323809623718261719e+00,4.261904716491699219e+00,4.447618961334228516e+00,3.792307615280151367e+00,3.975862026214599609e+00,4.710344791412353516e+00,3.246153831481933594e+00,3.720512866973876953e+00,3.507692337036132812e+00,3.346153736114501953e+00,3.184615373611450195e+00,4.448276042938232422e+00,4.024137973785400391e+00
6.669230937957763672e+00,6.223076820373535156e+00,5.615384578704833984e+00,6.692307472229003906e+00,4.800000190734863281e+00,3.630769252777099609e+00,1.930769205093383789e+00,3.082926750183105469e+00,8.069999694824218750e+00,4.519999980926513672e+00,2.880000114440917969e+00,4.460000038146972656e+00,2.130000114440917969e+00,2.526829242706298828e+00,3.253658533096313477e+00,2.841463327407836914e+00,5.880000114440917969e+00,2.673170804977416992e+00,3.109755992889404297e+00,3.692682981491088867e+00,2.092682838439941406e+00,3.519512176513671875e+00,2.720000028610229492e+00,4.463829994201660156e+00,4.812766075134277344e+00,4.842553138732910156e+00,5.089361667633056641e+00,4.453191280364990234e+00,4.606382846832275391e+00,4.376595973968505859e+00,4.117021083831787109e+00,5.170212745666503906e+00,5.095652103424072266e+00,4.552174091339111328e+00,4.991428375244140625e+00,5.420000076293945312e+00,6.551515102386474609e+00,3.950000047683715820e+00,3.799999952316284180e+00,3.750000000000000000e+00,3.700000047683715820e+00,2.727272748947143555e+00,4.939393997192382812e+00,3.193939447402954102e+00,3.099999904632568359e+00,3.236363649368286133e+00,5.251515388488769531e+00,3.621212005615234375e+00,3.950000047683715820e+00,2.508695602416992188e+00,3.286956548690795898e+00,3.034782648086547852e+00,3.082608699798583984e+00,3.986956596374511719e+00,4.626087188720703125e+00,2.928571462631225586e+00,4.414285659790039062e+00,3.171428680419921875e+00,3.357142925262451172e+00,4.513043403625488281e+00,4.473913192749023438e+00,4.286956310272216797e+00,3.471428632736206055e+00,3.814285755157470703e+00,4.571428775787353516e+00,3.268571376800537109e+00,3.968571424484252930e+00,3.542857170104980469e+00,3.694285631179809570e+00,2.922857046127319336e+00,4.457142829895019531e+00,3.928571462631225586e+00
6.194285869598388672e+00,5.968571662902832031e+00,5.414285659790039062e+00,6.031428337097167969e+00,2.894285678863525391e+00,4.394285678863525391e+00,1.019999980926513672e+00,2.549999952316284180e+00,7.023077011108398438e+00,3.476922988891601562e+00,5.707692146301269531e+00,4.384615421295166016e+00,3.561538457870483398e+00,2.799999952316284180e+00,3.706249952316284180e+00,2.724999904632568359e+00,4.046154022216796875e+00,2.966666698455810547e+00,2.868750095367431641e+00,2.993750095367431641e+00,1.299999952316284180e+00,3.075000047683715820e+00,4.016666889190673828e+00,5.228571414947509766e+00,4.599999904632568359e+00,5.642857074737548828e+00,3.957142829895019531e+00,4.800000190734863281e+00,4.185714244842529297e+00,3.371428489685058594e+00,3.457142829895019531e+00,4.214285850524902344e+00,4.446153640747070312e+00,3.915384531021118164e+00,4.262499809265136719e+00,3.875000000000000000e+00,3.754166603088378906e+00,4.296774387359619141e+00,3.896774291992187500e+00,3.322580575942993164e+00,2.687096834182739258e+00,2.866666555404663086e+00,1.041666626930236816e+00,2.383333444595336914e+00,2.849999904632568359e+00,2.812500000000000000e+00,1.933333277702331543e+00,9.333333373069763184e-01,4.067741870880126953e+00,3.117021322250366211e+00,3.446808576583862305e+00,3.493617057800292969e+00,3.531914949417114258e+00,3.961702108383178711e+00,3.797872304916381836e+00,3.609090805053710938e+00,4.954545497894287109e+00,3.890909194946289062e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.007692337036132812e+00,3.924999952316284180e+00,4.118181705474853516e+00,5.209090709686279297e+00,4.928571224212646484e+00,4.175000190734863281e+00,5.125000000000000000e+00,4.550000190734863281e+00,4.150000095367431641e+00,4.495238304138183594e+00,3.790476083755493164e+00
6.154054164886474609e+00,5.459459304809570312e+00,4.883783817291259766e+00,5.945945739746093750e+00,3.429729700088500977e+00,5.002702713012695312e+00,2.962162256240844727e+00,4.682353019714355469e+00,6.260000228881835938e+00,4.645714282989501953e+00,5.820000171661376953e+00,5.254285812377929688e+00,5.257143020629882812e+00,4.388235092163085938e+00,4.676470756530761719e+00,4.864706039428710938e+00,5.159999847412109375e+00,4.635714054107666016e+00,4.605882167816162109e+00,5.229411602020263672e+00,4.294117450714111328e+00,4.964705944061279297e+00,4.032142639160156250e+00,5.340000152587890625e+00,4.599999904632568359e+00,5.699999809265136719e+00,4.099999904632568359e+00,5.539999961853027344e+00,4.360000133514404297e+00,4.119999885559082031e+00,4.119999885559082031e+00,4.340000152587890625e+00,4.602127552032470703e+00,4.561702251434326172e+00,4.780000209808349609e+00,4.670000076293945312e+00,5.545714378356933594e+00,3.888000011444091797e+00,3.563999891281127930e+00,3.095999956130981445e+00,2.299999952316284180e+00,2.937142848968505859e+00,2.468571424484252930e+00,2.274285793304443359e+00,2.859999895095825195e+00,2.991428613662719727e+00,2.465714216232299805e+00,1.842857122421264648e+00,3.312000036239624023e+00,4.242856979370117188e+00,4.296428680419921875e+00,4.310714244842529297e+00,4.310714244842529297e+00,4.603571414947509766e+00,4.367856979370117188e+00,3.889285802841186523e+00,4.185714244842529297e+00,3.464285612106323242e+00,3.821428537368774414e+00,4.431914806365966797e+00,4.661702156066894531e+00,4.704255104064941406e+00,3.807407379150390625e+00,3.842857122421264648e+00,3.792857170104980469e+00,3.692857027053833008e+00,4.096296310424804688e+00,3.477777719497680664e+00,3.537037134170532227e+00,3.433333396911621094e+00,3.437036991119384766e+00,3.407407522201538086e+00
3.909523725509643555e+00,4.380952358245849609e+00,3.957142829895019531e+00,5.838095188140869141e+00,4.838095188140869141e+00,4.919047832489013672e+00,4.985714435577392578e+00,5.860000133514404297e+00,6.347727298736572266e+00,6.118181705474853516e+00,5.918181896209716797e+00,6.202272891998291016e+00,6.231818199157714844e+00,5.800000190734863281e+00,5.829999923706054688e+00,5.760000228881835938e+00,6.547727108001708984e+00,5.309677600860595703e+00,5.570000171661376953e+00,5.489999771118164062e+00,5.659999847412109375e+00,4.989999771118164062e+00,5.219354629516601562e+00,6.415789604187011719e+00,5.452631473541259766e+00,6.184210300445556641e+00,5.626315593719482422e+00,6.405262947082519531e+00,5.315789699554443359e+00,5.221052646636962891e+00,5.400000095367431641e+00,6.099999904632568359e+00,5.066666603088378906e+00,5.408333301544189453e+00,5.407142639160156250e+00,4.932142734527587891e+00,6.378125190734863281e+00,5.535483837127685547e+00,5.158064365386962891e+00,5.245161056518554688e+00,4.777419567108154297e+00,5.565625190734863281e+00,5.096875190734863281e+00,5.362500190734863281e+00,5.006249904632568359e+00,4.765625000000000000e+00,4.940625190734863281e+00,4.887499809265136719e+00,5.012903213500976562e+00,5.215384483337402344e+00,5.157692432403564453e+00,5.073076725006103516e+00,5.073076725006103516e+00,5.473076820373535156e+00,5.542307853698730469e+00,5.119354724884033203e+00,4.709677219390869141e+00,4.706451416015625000e+00,4.670967578887939453e+00,5.233333110809326172e+00,5.550000190734863281e+00,5.550000190734863281e+00,4.766666889190673828e+00,4.322580814361572266e+00,4.732257843017578125e+00,4.632257938385009766e+00,4.486666679382324219e+00,4.463333129882812500e+00,4.273333549499511719e+00,4.076666831970214844e+00,3.980000019073486328e+00,4.656666755676269531e+00
5.809756278991699219e+00,4.168292522430419922e+00,3.836585283279418945e+00,7.034146308898925781e+00,4.800000190734863281e+00,4.500000000000000000e+00,5.324390411376953125e+00,6.259183883666992188e+00,6.675000190734863281e+00,6.775000095367431641e+00,6.625000000000000000e+00,6.699999809265136719e+00,6.525000095367431641e+00,6.055101871490478516e+00,6.259183883666992188e+00,6.108163356781005859e+00,6.824999809265136719e+00,6.557142734527587891e+00,5.753061294555664062e+00,5.808163166046142578e+00,6.008163452148437500e+00,5.257143020629882812e+00,5.882143020629882812e+00,6.862500190734863281e+00,5.703125000000000000e+00,6.346875190734863281e+00,5.606249809265136719e+00,6.581250190734863281e+00,5.106249809265136719e+00,5.268750190734863281e+00,5.521874904632568359e+00,6.262499809265136719e+00,5.616279125213623047e+00,6.095348834991455078e+00,5.521428585052490234e+00,5.685714244842529297e+00,6.300000190734863281e+00,6.250000000000000000e+00,6.074999809265136719e+00,6.275000095367431641e+00,5.650000095367431641e+00,5.907142639160156250e+00,5.971428394317626953e+00,6.235714435577392578e+00,5.949999809265136719e+00,5.278571605682373047e+00,5.971428394317626953e+00,5.328571319580078125e+00,5.900000095367431641e+00,5.433333396911621094e+00,5.333333492279052734e+00,5.400000095367431641e+00,5.533333301544189453e+00,5.933333396911621094e+00,6.099999904632568359e+00,6.360714435577392578e+00,6.053571224212646484e+00,5.767857074737548828e+00,6.053571224212646484e+00,6.095348834991455078e+00,6.255814075469970703e+00,6.216279029846191406e+00,5.800000190734863281e+00,5.557142734527587891e+00,5.382143020629882812e+00,5.667857170104980469e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.390909194946289062e+00,5.372727394104003906e+00,5.545454502105712891e+00,5.790909290313720703e+00
8.275861740112304688e+00,5.789655208587646484e+00,5.506896495819091797e+00,7.751724243164062500e+00,5.875862121582031250e+00,5.699999809265136719e+00,6.162068843841552734e+00,6.781818389892578125e+00,6.266666889190673828e+00,6.199999809265136719e+00,6.199999809265136719e+00,6.199999809265136719e+00,6.366666793823242188e+00,6.463636398315429688e+00,6.781818389892578125e+00,6.581818103790283203e+00,6.266666889190673828e+00,6.418749809265136719e+00,6.145454406738281250e+00,6.390909194946289062e+00,6.536363601684570312e+00,5.927272796630859375e+00,5.718750000000000000e+00,6.694736957550048828e+00,6.347368240356445312e+00,6.536841869354248047e+00,6.257894515991210938e+00,6.410526275634765625e+00,5.989473819732666016e+00,6.331578731536865234e+00,6.221052646636962891e+00,6.442105293273925781e+00,6.099999904632568359e+00,6.619999885559082031e+00,5.928571224212646484e+00,6.157142639160156250e+00,6.439130306243896484e+00,6.535714149475097656e+00,6.514285564422607422e+00,6.557142734527587891e+00,6.328571319580078125e+00,6.508695602416992188e+00,6.808695793151855469e+00,6.313043594360351562e+00,5.956521511077880859e+00,6.508695602416992188e+00,6.704347610473632812e+00,6.182608604431152344e+00,6.392857074737548828e+00,5.785714149475097656e+00,5.876190662384033203e+00,5.976190567016601562e+00,5.699999809265136719e+00,6.290476322174072266e+00,6.114285945892333984e+00,6.400000095367431641e+00,6.190625190734863281e+00,6.071875095367431641e+00,6.099999904632568359e+00,6.673333168029785156e+00,6.719999790191650391e+00,6.646666526794433594e+00,6.179310321807861328e+00,5.690625190734863281e+00,5.400000095367431641e+00,5.609375000000000000e+00,5.972414016723632812e+00,5.693103313446044922e+00,5.593103408813476562e+00,5.593103408813476562e+00,5.327586174011230469e+00,5.993103504180908203e+00
9.862962722778320312e+00,7.070370197296142578e+00,7.033333301544189453e+00,8.229629516601562500e+00,7.659259319305419922e+00,7.866666793823242188e+00,7.566666603088378906e+00,7.187500000000000000e+00,7.462069034576416016e+00,7.765517234802246094e+00,7.462069034576416016e+00,7.386207103729248047e+00,7.310344696044921875e+00,7.181250095367431641e+00,7.140625000000000000e+00,7.081250190734863281e+00,7.386207103729248047e+00,7.223529338836669922e+00,7.128125190734863281e+00,7.134375095367431641e+00,7.134375095367431641e+00,7.221875190734863281e+00,6.935294151306152344e+00,6.818181991577148438e+00,7.018181800842285156e+00,6.565908908843994141e+00,6.665909290313720703e+00,6.670454502105712891e+00,6.618181705474853516e+00,6.918181896209716797e+00,6.965909004211425781e+00,6.922727108001708984e+00,7.317391395568847656e+00,6.921739101409912109e+00,6.510810852050781250e+00,6.637837886810302734e+00,7.500000000000000000e+00,7.032692432403564453e+00,7.128846168518066406e+00,7.128846168518066406e+00,7.125000000000000000e+00,7.326666831970214844e+00,7.786666870117187500e+00,7.380000114440917969e+00,7.426666736602783203e+00,7.273333549499511719e+00,7.486666679382324219e+00,7.486666679382324219e+00,6.980769157409667969e+00,6.800000190734863281e+00,6.685714244842529297e+00,6.857142925262451172e+00,6.842857360839843750e+00,6.942857265472412109e+00,7.099999904632568359e+00,7.141176700592041016e+00,7.023529529571533203e+00,6.923529624938964844e+00,6.676470756530761719e+00,7.034782409667968750e+00,7.021739006042480469e+00,7.282608509063720703e+00,6.797059059143066406e+00,5.782352924346923828e+00,6.141176700592041016e+00,5.764705657958984375e+00,6.852941036224365234e+00,5.955882549285888672e+00,5.770588397979736328e+00,5.855882167816162109e+00,5.811764717102050781e+00,6.682353019714355469e+00
1.075000000000000000e+01,5.800000190734863281e+00,6.449999809265136719e+00,9.300000190734863281e+00,7.750000000000000000e+00,8.000000000000000000e+00,8.149999618530273438e+00,7.766666889190673828e+00,7.800000190734863281e+00,8.050000190734863281e+00,7.849999904632568359e+00,7.900000095367431641e+00,8.050000190734863281e+00,7.699999809265136719e+00,7.666666507720947266e+00,7.866666793823242188e+00,8.100000381469726562e+00,7.886111259460449219e+00,7.900000095367431641e+00,7.833333492279052734e+00,7.599999904632568359e+00,7.933333396911621094e+00,7.408333301544189453e+00,7.533333301544189453e+00,7.525000095367431641e+00,7.108333110809326172e+00,7.291666507720947266e+00,7.433333396911621094e+00,7.291666507720947266e+00,7.341666698455810547e+00,7.425000190734863281e+00,7.566666603088378906e+00,7.678723335266113281e+00,7.595744609832763672e+00,6.791304111480712891e+00,7.073913097381591797e+00,8.442856788635253906e+00,7.709523677825927734e+00,7.890476226806640625e+00,7.871428489685058594e+00,7.933333396911621094e+00,8.064285278320312500e+00,8.785714149475097656e+00,8.123809814453125000e+00,7.840476036071777344e+00,7.276190280914306641e+00,8.121428489685058594e+00,8.242856979370117188e+00,7.633333206176757812e+00,7.099999904632568359e+00,7.199999809265136719e+00,7.199999809265136719e+00,7.099999904632568359e+00,7.300000190734863281e+00,7.500000000000000000e+00,7.786110877990722656e+00,7.408333301544189453e+00,7.099999904632568359e+00,7.286110877990722656e+00,7.636170387268066406e+00,7.636170387268066406e+00,7.757446765899658203e+00,7.838889122009277344e+00,6.633333206176757812e+00,6.925000190734863281e+00,6.702777862548828125e+00,7.794444561004638672e+00,7.372222423553466797e+00,7.099999904632568359e+00,7.055555343627929688e+00,6.911110877990722656e+00,7.449999809265136719e+00
8.153571128845214844e+00,5.182142734527587891e+00,6.221428394317626953e+00,8.067856788635253906e+00,6.814285755157470703e+00,6.639285564422607422e+00,7.278571605682373047e+00,8.500000000000000000e+00,7.604347705841064453e+00,7.747826099395751953e+00,7.791304111480712891e+00,8.034782409667968750e+00,8.326086997985839844e+00,7.971428394317626953e+00,8.157142639160156250e+00,8.871428489685058594e+00,8.456521987915039062e+00,8.421428680419921875e+00,8.685714721679687500e+00,8.342857360839843750e+00,8.228571891784667969e+00,8.385714530944824219e+00,8.335714340209960938e+00,7.785714149475097656e+00,7.699999809265136719e+00,6.917857170104980469e+00,7.164285659790039062e+00,8.007143020629882812e+00,7.271428585052490234e+00,7.025000095367431641e+00,7.278571605682373047e+00,7.907142639160156250e+00,8.646153450012207031e+00,8.692307472229003906e+00,7.057142734527587891e+00,7.228571414947509766e+00,8.100000381469726562e+00,7.914285659790039062e+00,8.014286041259765625e+00,8.342857360839843750e+00,8.414285659790039062e+00,8.319999694824218750e+00,8.659999847412109375e+00,8.180000305175781250e+00,7.739999771118164062e+00,6.780000209808349609e+00,7.840000152587890625e+00,8.119999885559082031e+00,7.771428585052490234e+00,8.066666603088378906e+00,8.263333320617675781e+00,8.069999694824218750e+00,7.969999790191650391e+00,8.170000076293945312e+00,7.113333225250244141e+00,8.385714530944824219e+00,8.207142829895019531e+00,8.064285278320312500e+00,6.728571414947509766e+00,8.461538314819335938e+00,8.307692527770996094e+00,8.230769157409667969e+00,8.267857551574707031e+00,7.578571319580078125e+00,7.907142639160156250e+00,7.421428680419921875e+00,8.235713958740234375e+00,8.103571891784667969e+00,7.939285755157470703e+00,7.839285850524902344e+00,7.775000095367431641e+00,8.378571510314941406e+00
5.559259414672851562e+00,5.103703498840332031e+00,5.218518733978271484e+00,5.751852035522460938e+00,4.459259033203125000e+00,4.325925827026367188e+00,4.766666889190673828e+00,7.250000000000000000e+00,6.656250000000000000e+00,6.753125190734863281e+00,7.115624904632568359e+00,7.393750190734863281e+00,7.375000000000000000e+00,6.574999809265136719e+00,6.123076915740966797e+00,7.761538505554199219e+00,7.771874904632568359e+00,7.900000095367431641e+00,7.830769062042236328e+00,6.488461494445800781e+00,7.628846168518066406e+00,7.242307662963867188e+00,7.711111068725585938e+00,9.199999809265136719e+00,7.500000000000000000e+00,5.599999904632568359e+00,5.400000095367431641e+00,8.899999618530273438e+00,4.199999809265136719e+00,6.400000095367431641e+00,7.199999809265136719e+00,5.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,6.342857360839843750e+00,6.785714149475097656e+00,5.920689582824707031e+00,7.043478488922119141e+00,7.080434799194335938e+00,6.849999904632568359e+00,6.193478107452392578e+00,5.855172634124755859e+00,5.248275756835937500e+00,6.086206912994384766e+00,5.962069034576416016e+00,5.717241287231445312e+00,5.689655303955078125e+00,5.062068939208984375e+00,7.006521701812744141e+00,6.988888740539550781e+00,7.022222042083740234e+00,6.822222232818603516e+00,6.777777671813964844e+00,6.477777957916259766e+00,6.655555725097656250e+00,8.133333206176757812e+00,8.133333206176757812e+00,7.977777957916259766e+00,7.388888835906982422e+00,7.273684024810791016e+00,7.221052646636962891e+00,7.121052742004394531e+00,7.844827651977539062e+00,7.433333396911621094e+00,7.522222042083740234e+00,7.133333206176757812e+00,7.844827651977539062e+00,7.668965339660644531e+00,7.189655303955078125e+00,7.165517330169677734e+00,7.544827461242675781e+00,7.941379547119140625e+00
6.366666793823242188e+00,5.388888835906982422e+00,4.777777671813964844e+00,6.366666793823242188e+00,3.462962865829467773e+00,4.455555438995361328e+00,3.774074077606201172e+00,5.871428489685058594e+00,6.215384483337402344e+00,6.057692527770996094e+00,6.446153640747070312e+00,6.376923084259033203e+00,6.519230842590332031e+00,5.828571319580078125e+00,5.542857170104980469e+00,6.028571605682373047e+00,6.746153831481933594e+00,6.375862121582031250e+00,6.785714149475097656e+00,6.599999904632568359e+00,5.542857170104980469e+00,6.185714244842529297e+00,5.827586174011230469e+00,7.811110973358154297e+00,5.666666507720947266e+00,6.266666889190673828e+00,5.566666603088378906e+00,7.511111259460449219e+00,4.977777957916259766e+00,5.566666603088378906e+00,5.755555629730224609e+00,5.333333492279052734e+00,5.608695507049560547e+00,5.521739006042480469e+00,5.327586174011230469e+00,5.282758712768554688e+00,6.112121105194091797e+00,6.340000152587890625e+00,6.154285907745361328e+00,5.888571262359619141e+00,5.011428356170654297e+00,5.133333206176757812e+00,5.199999809265136719e+00,5.651515007019042969e+00,5.142424106597900391e+00,4.606060504913330078e+00,5.351515293121337891e+00,4.678787708282470703e+00,6.042857170104980469e+00,5.533333301544189453e+00,5.566666603088378906e+00,5.466666698455810547e+00,5.433333396911621094e+00,5.166666507720947266e+00,5.900000095367431641e+00,6.427586078643798828e+00,6.593103408813476562e+00,6.310344696044921875e+00,5.962069034576416016e+00,6.104347705841064453e+00,5.843478202819824219e+00,6.091304302215576172e+00,6.081481456756591797e+00,5.644827365875244141e+00,5.727586269378662109e+00,5.510344982147216797e+00,5.825925827026367188e+00,5.796296119689941406e+00,5.451851844787597656e+00,5.792592525482177734e+00,5.440740585327148438e+00,5.996296405792236328e+00
4.981818199157714844e+00,4.927272796630859375e+00,5.381818294525146484e+00,6.000000000000000000e+00,4.645454406738281250e+00,5.409090995788574219e+00,4.718181610107421875e+00,6.442857265472412109e+00,7.699999809265136719e+00,8.050000190734863281e+00,6.550000190734863281e+00,6.199999809265136719e+00,5.800000190734863281e+00,6.699999809265136719e+00,6.264285564422607422e+00,6.064285755157470703e+00,5.400000095367431641e+00,3.893939495086669922e+00,6.057142734527587891e+00,6.514285564422607422e+00,6.728571414947509766e+00,5.678571224212646484e+00,5.106060504913330078e+00,5.824999809265136719e+00,4.637499809265136719e+00,6.187500000000000000e+00,5.000000000000000000e+00,5.787499904632568359e+00,5.162499904632568359e+00,5.074999809265136719e+00,4.468750000000000000e+00,5.243750095367431641e+00,6.500000000000000000e+00,4.900000095367431641e+00,5.645454406738281250e+00,6.509090900421142578e+00,6.050000190734863281e+00,5.337500095367431641e+00,5.175000190734863281e+00,5.137499809265136719e+00,4.637499809265136719e+00,5.199999809265136719e+00,5.300000190734863281e+00,4.699999809265136719e+00,5.150000095367431641e+00,4.349999904632568359e+00,5.099999904632568359e+00,5.250000000000000000e+00,4.912499904632568359e+00,4.349999904632568359e+00,4.550000190734863281e+00,4.449999809265136719e+00,4.250000000000000000e+00,4.699999809265136719e+00,4.599999904632568359e+00,3.815151453018188477e+00,4.724242210388183594e+00,4.109090805053710938e+00,3.866666555404663086e+00,5.099999904632568359e+00,4.599999904632568359e+00,4.800000190734863281e+00,3.690624952316284180e+00,4.354545593261718750e+00,4.060606002807617188e+00,4.569696903228759766e+00,4.234375000000000000e+00,4.403124809265136719e+00,4.609375000000000000e+00,4.503125190734863281e+00,4.509375095367431641e+00,4.771874904632568359e+00
